339914,세종특별자치시,,장군면,재지골길
339914,세종특별자치시,,장군면,당진영덕고속도로
339914,세종특별자치시,,장군면,참시렁골길
339841,세종특별자치시,,전동면,전동로
339841,세종특별자치시,,전동면,상노장길
339841,세종특별자치시,,전동면,중노장길
339841,세종특별자치시,,전동면,이목동길
339841,세종특별자치시,,전동면,하노장3길
339841,세종특별자치시,,전동면,운주산로
339841,세종특별자치시,,전동면,노장공단길
339704,세종특별자치시,,전동면,노장공단길
339841,세종특별자치시,,전동면,하노장1길
339841,세종특별자치시,,전동면,원직이길
339841,세종특별자치시,,전동면,하노장4길
339841,세종특별자치시,,전동면,하노장2길
339841,세종특별자치시,,전동면,하노장5길
339841,세종특별자치시,,전동면,죽엽이길
339842,세종특별자치시,,전동면,수구동길
339842,세종특별자치시,,전동면,지곡길
339842,세종특별자치시,,전동면,모산고개길
339842,세종특별자치시,,전동면,운주산로
339842,세종특별자치시,,전동면,미륵당2길
339842,세종특별자치시,,전동면,미륵당1길
339842,세종특별자치시,,전동면,가재울길
339842,세종특별자치시,,전동면,고산길
339842,세종특별자치시,,전동면,학당이1길
339842,세종특별자치시,,전동면,학당이2길
339843,세종특별자치시,,전동면,보평윗말길
339843,세종특별자치시,,전동면,깊은내길
339843,세종특별자치시,,전동면,깊은내1길
339843,세종특별자치시,,전동면,보평길
339843,세종특별자치시,,전동면,금이로
339841,세종특별자치시,,전동면,봉대2길
339841,세종특별자치시,,전동면,봉대1길
339841,세종특별자치시,,전동면,하석곡길
339841,세종특별자치시,,전동면,상석곡길
339841,세종특별자치시,,전동면,세종로
339843,세종특별자치시,,전동면,봉산로
